0.000244140625, 10, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 73.8301010131836, 'RMSE_adversarial': 0.0003441866429056972, 'RMSE_pred': 32.85910415649414, 'L0': tensor(0.1948)}
0.000244140625, 12, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 73.9686279296875, 'RMSE_adversarial': 0.0002594789257273078, 'RMSE_pred': 33.002044677734375, 'L0': tensor(0.1558)}
0.000244140625, 15, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 60.78046417236328, 'RMSE_adversarial': 0.04080309346318245, 'RMSE_pred': 42.794132232666016, 'L0': tensor(0.2338)}
0.0001220703125, 1, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 57.728939056396484, 'RMSE_adversarial': 0.008724204264581203, 'RMSE_pred': 35.100379943847656, 'L0': tensor(1.1948)}
0.0001220703125, 2, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 67.58283233642578, 'RMSE_adversarial': 0.0034864130429923534, 'RMSE_pred': 31.79349136352539, 'L0': tensor(0.8052)}
0.0001220703125, 3, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 71.188232421875, 'RMSE_adversarial': 0.001818172400817275, 'RMSE_pred': 31.659950256347656, 'L0': tensor(0.4805)}
0.0001220703125, 4, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 72.77326202392578, 'RMSE_adversarial': 0.001016029971651733, 'RMSE_pred': 32.18117141723633, 'L0': tensor(0.2727)}
0.0001220703125, 5, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 73.47048950195312, 'RMSE_adversarial': 0.0006340267136693001, 'RMSE_pred': 32.55550003051758, 'L0': tensor(0.1688)}
0.0001220703125, 8, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 74.11619567871094, 'RMSE_adversarial': 0.00020860694348812103, 'RMSE_pred': 33.19539260864258, 'L0': tensor(0.0519)}
0.0001220703125, 10, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 74.28170776367188, 'RMSE_adversarial': 0.0, 'RMSE_pred': 33.29588317871094, 'L0': tensor(0.)}
0.0001220703125, 12, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 74.27459716796875, 'RMSE_adversarial': 7.89249170338735e-05, 'RMSE_pred': 33.28691482543945, 'L0': tensor(0.0130)}
0.0001220703125, 15, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 74.27590942382812, 'RMSE_adversarial': 7.806408393662423e-05, 'RMSE_pred': 33.288570404052734, 'L0': tensor(0.0130)}
