0.015625, 3, 0.03, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 2.4454429149627686, 'RMSE_adversarial': 0.1240534782409668, 'RMSE_pred': 74.019287109375, 'L0': tensor(2.0519)}
0.015625, 3, 0.06, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 2.460573196411133, 'RMSE_adversarial': 0.12313838303089142, 'RMSE_pred': 73.99626922607422, 'L0': tensor(2.0519)}
0.015625, 3, 0.1, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 2.3434066772460938, 'RMSE_adversarial': 0.12343135476112366, 'RMSE_pred': 73.97747802734375, 'L0': tensor(2.1169)}
0.015625, 3, 0.3, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 2.6777946949005127, 'RMSE_adversarial': 0.11638810485601425, 'RMSE_pred': 73.55616760253906, 'L0': tensor(2.2857)}
0.015625, 5, 0.03, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 2.4319381713867188, 'RMSE_adversarial': 0.12463608384132385, 'RMSE_pred': 74.01678466796875, 'L0': tensor(2.0260)}
0.015625, 5, 0.06, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 2.4611024856567383, 'RMSE_adversarial': 0.1235884577035904, 'RMSE_pred': 74.02542114257812, 'L0': tensor(2.0390)}
0.015625, 5, 0.1, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 2.3353867530822754, 'RMSE_adversarial': 0.12417221814393997, 'RMSE_pred': 74.04659271240234, 'L0': tensor(2.0909)}
0.015625, 5, 0.3, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 2.442746162414551, 'RMSE_adversarial': 0.12011067569255829, 'RMSE_pred': 73.83245086669922, 'L0': tensor(2.2468)}
0.015625, 8, 0.03, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 2.440990447998047, 'RMSE_adversarial': 0.12466994673013687, 'RMSE_pred': 74.00936889648438, 'L0': tensor(2.0130)}
0.015625, 8, 0.06, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 2.412658929824829, 'RMSE_adversarial': 0.12420972436666489, 'RMSE_pred': 74.0420150756836, 'L0': tensor(2.0260)}
0.015625, 8, 0.1, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 2.3879377841949463, 'RMSE_adversarial': 0.12370026111602783, 'RMSE_pred': 74.0453109741211, 'L0': tensor(2.0779)}
0.015625, 8, 0.3, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 2.243004560470581, 'RMSE_adversarial': 0.1223067045211792, 'RMSE_pred': 73.94606018066406, 'L0': tensor(2.2727)}
0.0078125, 1, 0.03, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 3.6003782749176025, 'RMSE_adversarial': 0.1200471967458725, 'RMSE_pred': 73.3730697631836, 'L0': tensor(2.0260)}
0.0078125, 1, 0.06, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 3.2980048656463623, 'RMSE_adversarial': 0.11887700110673904, 'RMSE_pred': 73.44358825683594, 'L0': tensor(1.7273)}
0.0078125, 1, 0.1, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 3.3039145469665527, 'RMSE_adversarial': 0.11624670028686523, 'RMSE_pred': 73.27481079101562, 'L0': tensor(1.8182)}
0.0078125, 1, 0.3, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 9.203600883483887, 'RMSE_adversarial': 0.09264771640300751, 'RMSE_pred': 69.05899047851562, 'L0': tensor(2.0130)}
0.0078125, 3, 0.03, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 3.6327645778656006, 'RMSE_adversarial': 0.12081734836101532, 'RMSE_pred': 73.40093231201172, 'L0': tensor(2.1948)}
0.0078125, 3, 0.06, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 3.1975128650665283, 'RMSE_adversarial': 0.12185908108949661, 'RMSE_pred': 73.65975952148438, 'L0': tensor(1.7792)}
0.0078125, 3, 0.1, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 3.0728447437286377, 'RMSE_adversarial': 0.1212816834449768, 'RMSE_pred': 73.6546630859375, 'L0': tensor(1.7403)}
0.0078125, 3, 0.3, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 3.149665355682373, 'RMSE_adversarial': 0.11662313342094421, 'RMSE_pred': 73.29789733886719, 'L0': tensor(1.8961)}
0.0078125, 5, 0.03, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 3.6376779079437256, 'RMSE_adversarial': 0.12063516676425934, 'RMSE_pred': 73.43119812011719, 'L0': tensor(2.1688)}
0.0078125, 5, 0.06, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 3.3032619953155518, 'RMSE_adversarial': 0.12209691852331161, 'RMSE_pred': 73.66854858398438, 'L0': tensor(1.8182)}
0.0078125, 5, 0.1, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 3.0612475872039795, 'RMSE_adversarial': 0.12153245508670807, 'RMSE_pred': 73.71000671386719, 'L0': tensor(1.7403)}
