0.0625, 5, 0.1, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.6784162521362305, 'RMSE_adversarial': 0.06495429575443268, 'RMSE_pred': 75.82927703857422, 'L0': tensor(7.5325)}
0.0625, 5, 0.3, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5142273306846619, 'RMSE_adversarial': 0.06523463129997253, 'RMSE_pred': 75.94155883789062, 'L0': tensor(6.6883)}
0.0625, 8, 0.03, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.519097089767456, 'RMSE_adversarial': 0.06293085217475891, 'RMSE_pred': 75.8719253540039, 'L0': tensor(9.0130)}
0.0625, 8, 0.06, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.6077167391777039, 'RMSE_adversarial': 0.0636136382818222, 'RMSE_pred': 75.8471450805664, 'L0': tensor(7.9740)}
0.0625, 8, 0.1, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.6562416553497314, 'RMSE_adversarial': 0.0658329576253891, 'RMSE_pred': 75.84571075439453, 'L0': tensor(7.1818)}
0.0625, 8, 0.3, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5323891639709473, 'RMSE_adversarial': 0.06429675221443176, 'RMSE_pred': 75.93535614013672, 'L0': tensor(6.7662)}
0.03125, 1, 0.03, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.7460746169090271, 'RMSE_adversarial': 0.06311994791030884, 'RMSE_pred': 75.83496856689453, 'L0': tensor(7.7403)}
0.03125, 1, 0.06, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.8880680799484253, 'RMSE_adversarial': 0.0628628209233284, 'RMSE_pred': 75.78717041015625, 'L0': tensor(6.9870)}
0.03125, 1, 0.1, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.7545543313026428, 'RMSE_adversarial': 0.07117393612861633, 'RMSE_pred': 75.85139465332031, 'L0': tensor(7.1039)}
0.03125, 1, 0.3, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.8853175044059753, 'RMSE_adversarial': 0.07106822729110718, 'RMSE_pred': 75.86988067626953, 'L0': tensor(6.7922)}
